session_id,scenario_id,trajectory_name,iteration,fog_percent,illumination_lux,camera_noise,person_ap50,vehicle_ap50,map50,person_gt_count,vehicle_gt_count,person_detection_count,vehicle_detection_count,person_tp,person_fp,person_fn,vehicle_tp,vehicle_fp,vehicle_fn,total_tp,total_fp,total_fn,precision,recall,person_precision,person_recall,vehicle_precision,vehicle_recall,maximum_iou,mean_iou,verdict,nonfail_anchor,fail_anchor,next_environment,next_condition_calculation,simulation_seconds,frame_rendering_seconds,yolov8_inference_seconds,metric_scoring_seconds,policy_seconds,total_execution_seconds,evaluation_store_used,evaluation_cache_key,trajectory_config_sha256,weights_sha256,gt_version
kci_multi_scenario_symmetric_v1__20260902_201715_587801,S1,남쪽에서 북쪽으로 횡방향 관측,0,5.0,12000.0,0.02,0.6897028697494441,0.9007500862273408,0.7952264779883924,287,123,199,123,198,1,89,111,12,12,309,13,101,0.9596273291925466,0.7536585365853659,0.9949748743718593,0.6898954703832753,0.9024390243902439,0.9024390243902439,0.989676724788199,0.9265224763998151,PASS,null,null,null,independent_initial_condition_evaluation_before_search,0.0386152,47.6821056,21.920018499717116,0.0038247983902692795,0.0,69.6445640981074,False,62faf60e89aa5c7d787843b4,5926015C23C35070FE89B66705438DDE8B02253C42BDDE2B74D34EB0C23BCDF3,C5C549611CBE39EBCDB051863EE80F92AE0072266FEEB71A21CC7AABEBF57ECA,rendered_instance_mask_v1
