session_id,scenario_id,trajectory_name,iteration,fog_percent,illumination_lux,camera_noise,person_ap50,vehicle_ap50,map50,person_gt_count,vehicle_gt_count,person_detection_count,vehicle_detection_count,person_tp,person_fp,person_fn,vehicle_tp,vehicle_fp,vehicle_fn,total_tp,total_fp,total_fn,precision,recall,person_precision,person_recall,vehicle_precision,vehicle_recall,maximum_iou,mean_iou,verdict,nonfail_anchor,fail_anchor,next_environment,next_condition_calculation,simulation_seconds,frame_rendering_seconds,yolov8_inference_seconds,metric_scoring_seconds,policy_seconds,total_execution_seconds,evaluation_store_used,evaluation_cache_key,trajectory_config_sha256,weights_sha256,gt_version
kci_diverse_training_s0_s4_v1__20260903_011624_021544,S2,고도 점진 하강 접근,0,5.0,12000.0,0.02,1.0,0.9858156028368794,0.9929078014184397,170,141,172,140,170,2,0,139,1,2,309,3,2,0.9903846153846154,0.9935691318327974,0.9883720930232558,1.0,0.9928571428571429,0.9858156028368794,0.9946052604472041,0.9436414591296793,PASS,null,null,null,independent_initial_condition_evaluation_before_search,0.0263354,48.6035113,4.491414500400424,0.0036657005548477173,0.0,53.12492690095527,True,4fa2c452c9b3217e0ad2702c,401342D194C445434F18A95F3A6CA2A844E2D4E587D49DEA3EFB73EC9F5F9F6E,E141B3DC0104CBC03AD2EE573FFA451C369C9D93D8690E560E07C146078F5D9E,rendered_instance_mask_v1
